FarmerID,District,Region,CropType,FarmSizeAcres,SoilType,RainfallMM,SoilMoisture,FertilizerKG,TemperatureC,MarketDistanceKM,Irrigation,HarvestYieldTonnes
F0870,Gulu,Northern,Maize,15.5,Loam,1779,89,386,31.2,69.4,Yes,12.94
F0871,Soroti,Eastern,Rice,12.3,Loam,1661,43,105,23.0,41.6,Yes,10.33
F0872,Fort Portal,Western,Sorghum,10.1,Sandy,1559,71,114,31.2,35.4,No,8.78
F0873,Hoima,Western,Sorghum,19.4,Clay,1138,64,147,29.8,23.8,Yes,11.56
F0874,Wakiso,Central,Rice,9.2,Loam,885,86,73,18.6,22.5,No,11.29
F0875,Jinja,Eastern,Sorghum,14.2,Loam,1923,34,57,27.9,1.8,Yes,7.27
F0876,Mbale,Eastern,Beans,22.8,Loam,1943,87,93,24.2,7.7,Yes,11.15
F0877,Kampala,Central,Cassava,24.5,Clay,1746,22,391,25.9,6.4,No,17.84
F0878,Kabale,Western,Beans,4.6,Sandy,1029,21,160,28.9,58.1,No,2.74
F0879,Kampala,Central,Beans,5.4,Loam,771,27,82,20.9,21.8,Yes,4.8
F0880,Wakiso,Central,Sorghum,3.7,Clay,1608,34,252,29.7,41.4,Yes,7.52
F0881,Iganga,Eastern,Rice,14.3,Clay,1779,40,87,21.3,10.7,Yes,11.01
F0882,Gulu,Northern,Maize,19.3,Clay,1873,66,44,23.4,23.6,No,10.8
F0883,Iganga,Eastern,Groundnuts,15.0,Sandy,1896,53,71,21.4,65.4,Yes,8.98
F0884,Mbale,Eastern,Maize,8.6,Sandy,1676,85,244,26.4,62.1,Yes,10.72
F0885,Hoima,Western,Cassava,12.5,Loam,1030,49,238,31.4,29.7,Yes,13.33
F0886,Mbale,Eastern,Coffee,24.3,Sandy,2195,34,360,25.8,40.1,No,11.2
F0887,Arua,Northern,Sorghum,2.3,Clay,1719,36,155,22.0,9.8,No,4.6
F0888,Soroti,Eastern,Cassava,6.6,Sandy,1805,44,238,23.9,75.7,No,12.22
F0889,Kabale,Western,Groundnuts,15.6,Sandy,1760,85,275,21.2,21.6,Yes,8.86
F0890,Mbale,Eastern,Maize,13.0,Clay,1873,43,341,25.8,73.4,No,9.12
F0891,Gulu,Northern,Sorghum,2.0,Loam,1284,52,232,30.4,3.6,No,5.36
F0892,Kabale,Western,Groundnuts,9.6,Loam,1622,89,177,28.2,9.7,Yes,7.34
F0893,Wakiso,Central,Maize,20.7,Clay,1211,44,385,28.7,26.1,Yes,12.02
F0894,Soroti,Eastern,Maize,14.7,Clay,2114,63,116,19.9,26.7,No,10.14
F0895,Wakiso,Central,Rice,22.9,Sandy,863,21,285,18.7,36.5,Yes,13.88
F0896,Mukono,Central,Banana,18.9,Sandy,1346,89,294,32.9,49.8,No,18.88
F0897,Mbale,Eastern,Cassava,23.9,Sandy,1334,73,436,22.7,52.5,Yes,19.43
F0898,Arua,Northern,Maize,7.6,Loam,1455,65,344,29.5,9.4,No,9.53
F0899,Gulu,Northern,Sorghum,3.7,Clay,1904,76,144,22.2,72.0,Yes,6.93
F0900,Iganga,Eastern,Rice,3.6,Loam,1437,22,462,30.8,43.3,No,7.78
F0901,Mbarara,Western,Maize,21.2,Sandy,1144,84,7,27.0,67.4,Yes,10.97
F0902,Gulu,Northern,Maize,3.9,Loam,2131,33,446,30.0,70.5,Yes,8.24
F0903,Fort Portal,Western,Rice,16.4,Clay,1314,34,419,24.0,38.3,Yes,11.18
F0904,Mukono,Central,Coffee,14.8,Clay,1568,38,384,28.0,54.1,Yes,9.37
F0905,Lira,Northern,Beans,2.0,Sandy,1969,85,106,26.9,39.9,No,5.32
F0906,Soroti,Eastern,Rice,11.7,Sandy,1501,86,339,31.1,57.8,Yes,12.18
F0907,Arua,Northern,Coffee,11.8,Clay,1743,78,451,18.1,1.7,Yes,9.11
F0908,Hoima,Western,Cassava,10.6,Loam,1286,65,110,25.4,24.3,Yes,12.62
F0909,Kabale,Western,Banana,4.4,Loam,1988,57,490,30.5,42.3,Yes,14.56
F0910,Hoima,Western,Beans,12.1,Sandy,1929,73,224,23.3,37.6,No,6.29
F0911,Soroti,Eastern,Banana,4.8,Loam,1456,37,3,18.8,26.0,Yes,12.14
F0912,Mukono,Central,Groundnuts,6.0,Loam,1351,20,167,22.1,66.7,Yes,4.57
F0913,Iganga,Eastern,Cassava,6.6,Loam,1529,38,0,32.5,52.6,Yes,12.45
F0914,Fort Portal,Western,Groundnuts,16.0,Clay,996,29,394,32.6,60.0,Yes,10.16
F0915,Wakiso,Central,Coffee,21.3,Clay,2182,30,108,20.8,14.8,Yes,9.76
F0916,Mukono,Central,Beans,2.6,Loam,1972,58,50,30.7,1.1,No,2.95
F0917,Hoima,Western,Coffee,1.4,Clay,1826,36,259,29.0,77.6,No,5.71
F0918,Soroti,Eastern,Maize,4.3,Clay,2186,24,302,25.0,21.3,Yes,8.59
F0919,Mbarara,Western,Banana,17.5,Sandy,719,40,429,30.0,45.6,Yes,17.57
F0920,Hoima,Western,Sorghum,19.3,Clay,1703,24,96,26.2,33.7,No,8.48
F0921,Jinja,Eastern,Cassava,20.0,Loam,1141,78,114,30.7,10.9,Yes,15.29
F0922,Mbarara,Western,Beans,23.0,Loam,2143,83,334,19.4,67.7,Yes,10.78
F0923,Fort Portal,Western,Cassava,16.7,Clay,1831,37,415,32.9,46.9,Yes,16.61
F0924,Mbale,Eastern,Cassava,23.4,Sandy,1323,71,465,32.5,24.6,Yes,19.91
F0925,Gulu,Northern,Maize,7.4,Sandy,2180,30,444,30.3,72.0,Yes,8.91
F0926,Gulu,Northern,Rice,20.2,Loam,1062,48,447,24.3,56.9,Yes,12.63
F0927,Hoima,Western,Coffee,2.4,Sandy,824,22,59,20.0,64.9,Yes,2.47
F0928,Kabale,Western,Banana,13.4,Loam,762,86,56,20.9,16.3,Yes,17.5
F0929,Hoima,Western,Banana,20.0,Clay,798,43,40,19.1,44.5,Yes,15.94
F0930,Jinja,Eastern,Banana,23.4,Loam,1216,23,309,25.0,56.8,No,18.39
F0931,Kampala,Central,Groundnuts,2.7,Sandy,1561,36,54,24.0,41.0,No,3.41
F0932,Kampala,Central,Groundnuts,1.9,Loam,2196,45,124,27.3,2.3,Yes,3.33
F0933,Gulu,Northern,Maize,1.0,Loam,887,32,486,23.3,76.3,Yes,6.66
F0934,Fort Portal,Western,Coffee,1.4,Sandy,2032,61,397,22.8,1.8,Yes,6.29
F0935,Kabale,Western,Groundnuts,4.9,Sandy,1862,64,496,21.2,15.7,No,6.42
F0936,Iganga,Eastern,Sorghum,23.7,Loam,1657,35,119,19.1,23.1,Yes,9.62
F0937,Gulu,Northern,Sorghum,14.3,Clay,2156,77,252,21.7,45.6,No,11.14
F0938,Lira,Northern,Banana,6.9,Sandy,1810,38,446,32.9,29.2,Yes,15.33
F0939,Gulu,Northern,Rice,23.8,Sandy,1694,62,390,29.3,33.7,No,14.36
F0940,Jinja,Eastern,Beans,14.9,Loam,2062,27,46,20.7,78.5,No,5.49
F0941,Gulu,Northern,Coffee,20.6,Sandy,1227,49,302,21.3,51.3,Yes,10.25
F0942,Wakiso,Central,Sorghum,19.1,Loam,1381,21,357,23.3,42.3,No,11.51
F0943,Hoima,Western,Beans,20.4,Clay,1356,82,185,25.5,67.6,Yes,9.82
F0944,Masaka,Central,Sorghum,3.3,Clay,2003,71,284,25.4,9.3,No,7.46
F0945,Arua,Northern,Coffee,11.2,Loam,1259,81,187,33.0,12.0,No,7.42
F0946,Gulu,Northern,Banana,1.0,Clay,1187,31,158,28.2,26.8,Yes,11.79
F0947,Soroti,Eastern,Coffee,19.1,Clay,1562,47,92,19.8,20.2,Yes,10.13
F0948,Wakiso,Central,Sorghum,1.1,Sandy,1011,77,105,28.4,78.2,No,5.84
F0949,Kabale,Western,Rice,13.5,Clay,1344,20,25,31.3,9.4,Yes,9.71
F0950,Masaka,Central,Cassava,24.0,Loam,1887,83,498,33.0,73.9,No,20.25
F0951,Wakiso,Central,Coffee,16.7,Sandy,1748,50,381,18.9,29.2,Yes,11.09
F0952,Mbale,Eastern,Sorghum,12.0,Sandy,719,34,135,24.8,27.9,No,7.67
F0953,Soroti,Eastern,Groundnuts,6.7,Sandy,2155,75,117,23.4,62.5,No,7.24
F0954,Masaka,Central,Rice,5.4,Loam,1056,55,397,20.3,37.4,Yes,9.55
F0955,Masaka,Central,Beans,12.5,Loam,966,75,500,22.1,30.8,Yes,8.92
F0956,Wakiso,Central,Coffee,19.1,Clay,1843,31,203,31.3,36.4,Yes,10.18
F0957,Jinja,Eastern,Cassava,13.3,Sandy,1166,87,242,18.1,3.9,Yes,15.51
F0958,Kabale,Western,Banana,13.7,Loam,2013,38,349,29.8,35.2,Yes,15.65
F0959,Mbale,Eastern,Groundnuts,19.9,Sandy,2127,70,28,25.9,62.8,Yes,9.9
F0960,Arua,Northern,Coffee,18.1,Sandy,1400,60,195,22.5,55.4,Yes,9.89
F0961,Masaka,Central,Sorghum,9.8,Clay,1252,56,201,23.9,52.5,Yes,8.83
F0962,Kabale,Western,Maize,18.4,Clay,1544,23,136,23.8,46.1,Yes,10.98
F0963,Arua,Northern,Sorghum,8.3,Clay,841,51,352,23.1,52.3,Yes,9.43
F0964,Mbale,Eastern,Banana,17.4,Loam,1760,38,384,22.1,53.9,No,17.25
F0965,Kabale,Western,Cassava,23.5,Loam,1420,22,117,25.4,49.5,No,14.54
F0966,Arua,Northern,Sorghum,18.2,Loam,1462,34,117,24.9,17.9,No,10.82
F0967,Lira,Northern,Cassava,12.1,Clay,844,25,190,26.8,13.4,No,14.21
F0968,Lira,Northern,Beans,12.8,Loam,1281,87,453,32.9,54.5,Yes,10.3
F0969,Mbarara,Western,Beans,4.0,Sandy,1174,66,237,28.9,77.4,Yes,5.57
F0970,Iganga,Eastern,Beans,12.1,Sandy,1010,22,453,22.2,73.4,Yes,6.13
F0971,Kampala,Central,Maize,18.6,Loam,1304,22,55,29.1,63.8,No,10.52
F0972,Hoima,Western,Maize,25.0,Clay,1970,57,187,26.8,18.6,No,13.51
F0973,Jinja,Eastern,Groundnuts,15.0,Clay,1663,59,413,28.9,78.6,No,10.63
F0974,Lira,Northern,Cassava,10.8,Loam,1437,67,360,30.5,12.2,No,15.63
F0975,Kabale,Western,Cassava,9.2,Clay,700,39,19,22.6,74.6,Yes,11.25
F0976,Masaka,Central,Banana,12.5,Loam,887,39,425,26.5,55.4,Yes,15.81
F0977,Gulu,Northern,Sorghum,14.5,Sandy,2091,81,171,26.8,17.6,No,11.49
F0978,Hoima,Western,Maize,9.8,Clay,1419,75,457,27.1,3.7,No,9.82
F0979,Iganga,Eastern,Rice,24.9,Sandy,2180,71,368,18.7,36.4,Yes,16.26
F0980,Iganga,Eastern,Beans,18.2,Loam,1145,83,236,25.7,29.8,No,8.39
F0981,Mbarara,Western,Rice,24.4,Sandy,1063,50,394,18.6,49.6,No,15.42
F0982,Jinja,Eastern,Banana,21.0,Sandy,1710,33,143,21.4,25.5,Yes,17.22
F0983,Jinja,Eastern,Groundnuts,12.4,Loam,1498,69,228,28.9,66.7,No,7.54
F0984,Gulu,Northern,Banana,4.3,Clay,1119,27,93,32.8,63.5,No,11.39
F0985,Fort Portal,Western,Groundnuts,22.6,Sandy,1148,52,63,30.8,51.7,No,9.07
F0986,Mukono,Central,Coffee,19.1,Loam,2141,55,94,18.7,5.1,No,8.81
F0987,Hoima,Western,Rice,18.9,Sandy,1469,45,16,26.8,7.0,No,10.87
F0988,Masaka,Central,Groundnuts,0.7,Sandy,1559,72,180,31.6,71.7,Yes,6.85
F0989,Mukono,Central,Groundnuts,24.9,Clay,969,81,432,21.2,16.4,Yes,14.3
F0990,Mbale,Eastern,Cassava,8.3,Sandy,2107,42,231,22.3,30.5,No,13.22
F0991,Kabale,Western,Beans,7.6,Clay,1569,83,370,19.6,67.8,No,6.82
F0992,Mbale,Eastern,Beans,17.4,Clay,1028,71,209,28.7,74.6,No,7.54
F0993,Iganga,Eastern,Sorghum,14.8,Sandy,1746,84,335,32.0,79.3,No,9.8
F0994,Masaka,Central,Banana,8.9,Clay,1587,71,461,21.2,29.0,Yes,16.36
F0995,Mbale,Eastern,Maize,14.7,Sandy,1198,34,318,25.3,15.8,Yes,10.66
F0996,Mbale,Eastern,Banana,23.9,Loam,1272,70,476,24.9,16.9,No,20.23
F0997,Wakiso,Central,Groundnuts,13.4,Sandy,2124,58,268,25.3,5.1,No,7.74
F0998,Mbarara,Western,Cassava,12.7,Clay,1282,26,496,32.1,57.9,No,13.69
F0999,Kabale,Western,Maize,3.4,Loam,902,80,384,29.9,33.5,Yes,8.15
F1000,Jinja,Eastern,Maize,11.5,Sandy,2144,33,419,27.9,36.4,Yes,10.16
